"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"LOC284998",0.182317366054981,4.5320248962058,1.25572567157341,0.217259345484558,0.495928619588711,-5.56578493694428
"GGNBP2",-0.267314952658445,5.51014041171786,-1.2556994899456,0.21726873248229,0.495928619588711,-5.56581626950333
"RALBP1",0.0840551098958535,9.24528526783787,1.25550620575986,0.217338040793594,0.496034393846411,-5.56604756163595
"MGC34034",-0.0793114829872725,1.87352339484813,-1.25544337552621,0.21736057417826,0.496034393846411,-5.56612273997619
"LOC550643",-0.16376011265465,8.76141025552631,-1.25501009685533,0.217516012552121,0.496299174710479,-5.56664107784944
"C5orf15",-0.142619426402133,7.34607443032345,-1.2548959750209,0.217556967520252,0.496299174710479,-5.56677757633125
"AIMP2",-0.140703180621976,6.49397183666512,-1.25485532786709,0.217571555982711,0.496299174710479,-5.56682619071016
"LOC648149",-0.304613581712223,5.46867756472675,-1.25481803152495,0.217584942467139,0.496299174710479,-5.56687079622063
"FGFBP2",-0.331742738149822,2.97548043903629,-1.25478181681329,0.217597941320788,0.496299174710479,-5.56691410696805
"SLC25A29",-0.10799938154522,6.50991679510615,-1.25473937083856,0.217613177555024,0.496299174710479,-5.56696486849957
"CXCR6",-0.1692837968823,2.30943055966398,-1.25454612285572,0.217682555165727,0.496405475397797,-5.56719595570086
"MED24",0.102147500703595,10.5575976643679,1.25436028218039,0.217749289118218,0.496475387616441,-5.56741815450948
"SLC12A8",-0.185564929894253,7.4664036601859,-1.25433392549825,0.217758754839977,0.496475387616441,-5.56744966521417
"ZSCAN22",0.263627984516395,4.00137545343864,1.25425347129556,0.217787651016482,0.49648935122463,-5.56754584841163
"BTF3P11",0.0732565886468155,10.413936028414,1.25398100173924,0.217885533344806,0.49665741344544,-5.5678715445493
"XKR7",-0.335713061564324,3.50990740558264,-1.25392145044104,0.217906931019542,0.49665741344544,-5.56794272050476
"LOC100509702",0.250252182321602,3.34170306834952,1.25379951558212,0.217950748953381,0.496705360032462,-5.56808844790718
"HIST2H2AA4",0.237196538382177,7.43748744720007,1.25360935911885,0.218019095848291,0.496809191762154,-5.56831568280319
"C11orf65",-0.18627034896636,5.91774003287315,-1.25349220054291,0.21806121350238,0.49685323837312,-5.56845567033584
"OR1M1",0.280966364674093,3.03905137998984,1.25342601992356,0.218085007645291,0.496855529957187,-5.56853474130628
"ECD",-0.0871056033313256,8.05949749619415,-1.25331779473801,0.218123922402841,0.496892266236459,-5.56866403786318
"SPATS2",-0.170267702067686,7.93855668604644,-1.25320766343228,0.218163527885204,0.496925484396282,-5.56879560118333
"C10orf12",-0.0986867924985821,7.14906935355505,-1.25315049873537,0.218184087608385,0.496925484396282,-5.56886388620352
"KIAA0146",0.329890501117399,8.76415930971325,1.25292506057513,0.218265182318888,0.497058258836297,-5.56913315138555
"MTMR3",0.160303112806638,5.71177643829246,1.25275848881211,0.218325116078887,0.497142820456186,-5.56933207760994
"ZWINT",-0.296985060645361,2.87561716581343,-1.25252604135684,0.218408772994297,0.497281378194931,-5.56960963463281
"PRSS37",0.200989649476667,2.11322761718463,1.25239168818433,0.218457137108679,0.497339559400702,-5.56977003937841
"PARP9",0.365042856885666,6.29450237112633,1.25230184344544,0.218489483662542,0.497361266683482,-5.56987729656412
"LRRTM2",-0.193417919334855,7.54967221623062,-1.25199477812723,0.218600062607354,0.497561036123619,-5.57024381986219
"RAX",0.221030394937793,4.50386635944073,1.25189418922751,0.218636295323996,0.497591560224329,-5.57036386822251
"C11orf35",0.202255314393831,4.87347678985229,1.25174290912711,0.218690795773554,0.497663648914602,-5.57054439766155
"SPON2",-0.308582502512934,4.54226854981943,-1.25149642866739,0.218779615057624,0.497813812053995,-5.57083849129947
"C14orf2",-0.214515508814136,7.67114193890568,-1.25126997381199,0.218861241902059,0.497930239092772,-5.57110864426356
"MMS22L",0.307091578554736,2.87043017677827,1.25121234915628,0.218882016649246,0.497930239092772,-5.57117738138878
"FZD4",-0.163932359827609,7.76293123749312,-1.25116442423457,0.218899295587957,0.497930239092772,-5.57123454605641
"SLC5A3",-0.334198892461679,5.19317686491838,-1.25085711412481,0.219010117991294,0.498130357037783,-5.57160105682256
"WDFY3",-0.271254752186929,4.77002192635138,-1.2507175624797,0.219060457067568,0.49819288050946,-5.57176746471174
"C22orf13",-0.121435420812624,6.42178377299096,-1.25024972899624,0.219229277135414,0.498521432734669,-5.57232520730049
"HELZ",-0.257888402018413,5.53951092722891,-1.25019050755563,0.219250654427957,0.498521432734669,-5.5723957964198
"LOC100506710",-0.171098216170986,7.54554095054806,-1.25010405843597,0.219281862954463,0.498540402293656,-5.57249883413755
"ACBD3",-0.147875420162947,6.27448532615323,-1.25000929782231,0.219316075785388,0.498566197513169,-5.57261177074353
"SLC30A10",-0.253598155585869,5.23187122900409,-1.24978559338882,0.21939685895547,0.498667707014953,-5.57287835276662
"DNAJB14",-0.179352773685386,8.95752695167116,-1.24975897653001,0.219406472200818,0.498667707014953,-5.5729100683929
"ENDOV",-0.101419047335613,6.85924337787546,-1.24957140000072,0.219474228391792,0.498769710405069,-5.57313355985996
"KLHDC7B",0.169237614245509,2.47347876502855,1.24944703753863,0.219519159091643,0.498819825500269,-5.57328171686201
"RGS21",-0.171827689782002,1.98081036800641,-1.24931501737546,0.219566863955811,0.498824389294929,-5.57343898197073
"AP1M2",0.112992834945641,4.54678004126417,1.24927037231798,0.219582997991024,0.498824389294929,-5.57349216063376
"PDZD3",0.275146844746224,2.77339652577217,1.24925154094179,0.219589803625773,0.498824389294929,-5.57351459098091
"KLHL24",-0.202720414791848,2.41191804280136,-1.24917654090195,0.219616910107227,0.498833992193756,-5.57360392163444
"PTRF",0.213386080014592,7.64311228783412,1.24909050828326,0.219648007059615,0.498852656033415,-5.57370638687276
"GABRA3",-0.149348077516482,8.33536640590608,-1.24886886292224,0.219728137134088,0.498884126491875,-5.57397033776256
"TLN1",0.236473823334043,8.58454880554353,1.24885946210579,0.21973153623614,0.498884126491875,-5.57398153196898
"CEP57",-0.0951073577404102,6.85719232585361,-1.2487816790171,0.219759662180135,0.498884126491875,-5.57407415074891
"LOC339874",0.220909840761138,4.28983189033906,1.24874132787465,0.219774253995254,0.498884126491875,-5.5741221960496
"MGST2",0.154086378882896,5.4164365682526,1.2487357505646,0.21977627092393,0.498884126491875,-5.57412883672975
"KIAA1467",-0.319998719165477,8.29980801419066,-1.24851685806368,0.219855440186504,0.498981560338914,-5.5743894418531
"VPS53",0.108192122101021,7.18898316715934,1.24846296889127,0.21987493414748,0.498981560338914,-5.57445359385031
"ROBO3",0.171208505545438,8.01804065028367,1.24835935083318,0.219912420751214,0.498981560338914,-5.57457693814183
"SCFD2",-0.0782368282021118,7.66247893651132,-1.24834538136277,0.219917474946207,0.498981560338914,-5.57459356632643
"PRY2",0.314621777578557,4.88440060177455,1.24826452111057,0.219946732126504,0.498981560338914,-5.5746898128155
"VPS41",-0.324704645353753,6.22503883053591,-1.24823750047321,0.219956509490314,0.498981560338914,-5.57472197371784
"PRAMEF8",0.122776097398073,1.96169058952796,1.24807931301999,0.220013755824105,0.499059500440383,-5.57491024114794
"DLX3",0.11059485442482,2.17165264388203,1.24787552874237,0.220087519571123,0.499122797248752,-5.57515274364734
"EIF2AK4",-0.184071489954708,7.51949436437588,-1.24776108694626,0.220128952145627,0.499122797248752,-5.57528891305543
"CLPB",-0.0753721478082827,9.31965567799331,-1.24774286741808,0.220135548892135,0.499122797248752,-5.57531059064
"LOC257358",0.104350874271156,2.04881237222322,1.24771887344322,0.22014423661858,0.499122797248752,-5.57533913821621
"MAGEB3",0.0702014059505593,1.96703106424711,1.24765721364001,0.220166563544798,0.499122797248752,-5.57541249757689
"CCL17",0.229260018802238,7.51534396193483,1.24762282876106,0.220179014995115,0.499122797248752,-5.57545340532847
"KRTAP19-6",0.283753294459376,2.78897902000766,1.24746182785929,0.22023732363367,0.49920307383147,-5.57564493466526
"GSTT2",-0.261371957120778,7.3090625158595,-1.24716850274294,0.220343584927242,0.499313566348904,-5.57599382094315
"LILRA4",0.31262668712488,6.79089724151261,1.2471588362353,0.220347087412352,0.499313566348904,-5.57600531718709
"TRIM10",0.204414898905124,6.14444921509244,1.24710849185171,0.220365329466467,0.499313566348904,-5.57606518974866
"LOC100129716",-0.157845480590264,2.02822713334949,-1.24707442232022,0.220377675043595,0.499313566348904,-5.57610570602501
"RAB12",-0.118582182512311,9.17615655331548,-1.24676527273702,0.220489723395781,0.499515527763737,-5.5764733075825
"KAT2A",-0.112012541529257,7.69624635638863,-1.24644596907149,0.220605496680859,0.499725885104704,-5.57685289554063
"CREBL2",0.146926159837701,5.99934928337229,1.24619562308393,0.220696299014685,0.499761901872022,-5.57715044444011
"IFNAR2",-0.143563770723722,5.95184770816926,-1.24601652278776,0.220761277141986,0.499761901872022,-5.57736328066247
"GPRIN2",-0.457117880644921,4.49033693666562,-1.24601345288461,0.220762391036666,0.499761901872022,-5.57736692857873
"MYH6",-0.184299254291161,4.57549595312334,-1.24598379080797,0.220773153947328,0.499761901872022,-5.57740217512106
"NEK6",0.128561954887315,8.68629048305145,1.24581938224302,0.220832816847474,0.499761901872022,-5.57759752288879
"FLJ26850",-0.243479519780774,2.52678187951568,-1.24578328226699,0.220845918928646,0.499761901872022,-5.57764041317515
"TTF1",-0.194723419556404,5.13999231279888,-1.24577641502096,0.220848411384258,0.499761901872022,-5.57764857200329
"PIK3R5",0.190337093362728,5.87031093383983,1.24570077281878,0.220875866987068,0.499761901872022,-5.57773843816246
"C12orf24",-0.26378198281894,6.61613396488922,-1.24569669685518,0.220877346498636,0.499761901872022,-5.57774328043909
"CADM2",-0.169446349172302,11.0857918217154,-1.2456839961678,0.220881956698638,0.499761901872022,-5.57775836886204
"DIP2C",-0.105649799570785,8.05507378956887,-1.24565890026872,0.220891066425877,0.499761901872022,-5.57778818238874
"KIF24",-0.167808886030071,1.95123131025939,-1.24564405088788,0.220896456833494,0.499761901872022,-5.57780582295683
"ATP7A",-0.116657650046962,2.00327607693124,-1.24557595124644,0.220921178639575,0.499765974048417,-5.57788672058943
"SNUPN",-0.100944601273391,7.92125889051925,-1.24539572143228,0.220986616364162,0.499851473293958,-5.57810080152843
"AQP11",-0.326131245045029,2.741618197242,-1.24534557756436,0.221004825141208,0.499851473293958,-5.57816035847676
"CCDC117",-0.341656524041882,4.95961422611279,-1.24527113039835,0.221031861258269,0.499860768697649,-5.57824877692595
"GHDC",0.0946077664528575,7.53386087778933,1.24497741059295,0.221138552183086,0.500050181834456,-5.57859757107822
"PAR5",0.494221646053512,4.89230478530616,1.24490490988918,0.221164893290931,0.500057883275139,-5.57868365454064
"MYL6",0.118785722957265,10.4892007265597,1.2441539055642,0.221437887607213,0.500623212722943,-5.57957508701081
"ZCWPW1",-0.187868977083993,5.53896857483197,-1.24408449964405,0.221463129745037,0.500628368878284,-5.5796574460896
"ANKRD13C",-0.166753205832414,6.53265187885002,-1.2439346215148,0.22151764603093,0.500699692765122,-5.57983528147955
"NOMO1",-0.18791395609486,11.7814131012558,-1.24385070596686,0.221548173631312,0.500716785496372,-5.57993484150622
"OR5L2",0.229143874457852,6.96470662114131,1.2433988770441,0.221712598256343,0.501036461420298,-5.58047079977256
"PDIA3",-0.133633518913223,11.7224728543098,-1.24310613964769,0.221819176649513,0.501217250131366,-5.58081794893255
"PEX16",0.0744498114611023,8.77320218214297,1.24300424879174,0.221856281540664,0.501217250131366,-5.58093876091687
"SEC31B",-0.368544550833009,3.71611168258362,-1.24298974393336,0.221861564051636,0.501217250131366,-5.58095595858977
"PCDHGC3",-0.194223083121281,9.05180456453258,-1.24281953884437,0.221923557899108,0.501305359808771,-5.58115774838027
"SLC6A7",-0.248855709420473,7.07784360199777,-1.24219351093406,0.222151687433737,0.501768697929945,-5.58189972968298
"SLFN14",-0.118443261670377,1.87576366276814,-1.24179121412684,0.222298379897254,0.502048019152665,-5.5823763595678
"DENND1C",0.168827437683134,5.05908068234275,1.24170171129318,0.222331025802636,0.502065088867535,-5.58248238077097
"NPR3",-0.255408895180171,3.30597024601836,-1.24164423293183,0.222351992758103,0.502065088867535,-5.58255046347327
"INTS12",0.0907973774699657,7.35933974609719,1.24138385938957,0.222446990287936,0.502227578880383,-5.5828588378995
"CXorf49B",0.156828673864898,5.08842290435422,1.24129411913814,0.222479739116555,0.502249508382507,-5.58296510839507
"STXBP5",-0.311958725681126,7.2628876778268,-1.2411315619265,0.22253907012905,0.502331436590089,-5.58315759089366
"SPATA7",-0.176524441559339,5.74700130052581,-1.24096900937463,0.222598411240405,0.502413370628835,-5.58335004479057
"RBM38",0.143202430037938,5.53445738507414,1.24080473049677,0.2226583945499,0.502455363537696,-5.5835445191154
"LHFPL3",0.36323149794215,6.12565481238422,1.24079182563187,0.222663107026612,0.502455363537696,-5.58355979497335
"AKT3",-0.133589334573808,11.8813555385971,-1.24061279052019,0.222728493052294,0.502550898687691,-5.58377170894773
"ATP5G2",-0.0634158712921806,10.470019249987,-1.24037598841535,0.222814998351223,0.50266740283648,-5.58405195550398
"SZT2",0.102172409025508,6.27381330784988,1.24034092986636,0.222827807588535,0.50266740283648,-5.5840934418397
"RETN",0.228862625695747,5.34201357973787,1.24028213067152,0.22284929210739,0.50266740283648,-5.5841630191234
"IGSF6",-0.282090846096209,2.49494238274636,-1.24006255228331,0.222929537064351,0.502758798182302,-5.5844228202586
"STK24",-0.148120221895299,8.95791146017205,-1.24004506413104,0.222935929038504,0.502758798182302,-5.58444351010936
"FSHR",0.20637197945485,2.47604682256895,1.23978324540702,0.223031640935007,0.502922625639255,-5.5847532301696
"LOC100131541",-0.256179098390894,4.13965514139634,-1.23962685779541,0.223088825464744,0.502999551355513,-5.5849382012748
"KDM5B",-0.0989279587472298,7.18364270562393,-1.23956009946118,0.223113239575579,0.503001340152407,-5.58501715474687
"LRTM1",0.220079804268912,4.11725018200893,1.23934799849885,0.223190819982011,0.503001340152407,-5.58526797559609
"OGG1",-0.143822684332941,7.18143651343576,-1.2393329716919,0.223196317116684,0.503001340152407,-5.58528574411594
"NPTX1",-0.351479252934551,11.3162557149379,-1.23925505726905,0.223224821535119,0.503001340152407,-5.58537787123412
"ALKBH4",-0.211986909359442,5.15995970973874,-1.23925202130259,0.223225932276036,0.503001340152407,-5.58538146089651
"MELK",0.36759322435105,2.46762799846221,1.23924625892942,0.223228040513447,0.503001340152407,-5.58538827418226
"UROD",-0.112014936984897,10.0181086060509,-1.23914806672406,0.223263967660067,0.503029058739027,-5.58550436972653
"TXN2",-0.0811789178266995,9.29483389330218,-1.23908329990341,0.223287667287414,0.503029058739027,-5.58558094083921
"OR10X1",-0.146446520193445,1.95955213346683,-1.23896636188414,0.22333046227142,0.503029058739027,-5.5857191825002
"MICALL2",0.218128055565554,6.12437840928278,1.23896044439926,0.223332628014208,0.503029058739027,-5.58572617770837
"GTF2IRD1",-0.176731898761413,3.77602402153158,-1.238681233847,0.223434834196622,0.503207281271453,-5.58605620475538
"CCDC63",0.168141415432814,1.9054316788397,1.23853813282253,0.223487230429997,0.503273299428343,-5.58622532384462
"LOC100506422",-0.148422634349815,1.91453104172392,-1.23844741153257,0.223520452641424,0.503282153028468,-5.58633253045143
"LONP2",-0.275823903077799,3.00030211331222,-1.23840133218473,0.223537328345993,0.503282153028468,-5.58638698030093
"OR2B11",0.242851806725292,3.5569460234124,1.2383080434108,0.223571496532057,0.503307107784041,-5.58649720967912
"VPS26A",-0.1940053501592,8.52741202993248,-1.23802529295464,0.223675081213668,0.50348831258534,-5.5868312592154
"SLC25A34",0.208696014191778,4.55127027422459,1.23778243200988,0.223764081050335,0.503597208014407,-5.58711812633866
"SLC7A14",-0.216569952921754,9.2318913108449,-1.23775973154441,0.223772401305886,0.503597208014407,-5.58714493747243
"L3MBTL3",-0.246490543969999,3.54231644647137,-1.23770421356032,0.223792750926551,0.503597208014407,-5.58721050692122
"SNORD15A",0.269744796044842,7.46821646743041,1.23763363641617,0.223818622338006,0.503603449209035,-5.58729385808288
"TAOK2",-0.100080799097564,7.33880975036436,-1.23714943676052,0.223996175129218,0.503868027111457,-5.58786557739335
"SMURF2",-0.13413055117786,5.14150541231545,-1.23706630650624,0.224026668989927,0.503868027111457,-5.58796371292099
"IRF9",0.24412778086657,8.96647339903078,1.23703220832051,0.224039177789198,0.503868027111457,-5.58800396418937
"LOC729451",0.397357325789213,3.08730237105135,1.23702678440092,0.224041167582943,0.503868027111457,-5.58801036677188
"MMP8",0.52226563275144,3.08334469527772,1.23699791150448,0.224051759980075,0.503868027111457,-5.58804444890577
"CCDC3",-0.216466182544362,8.2366904870189,-1.2367365232063,0.224147670647315,0.504031730932694,-5.58835296361514
"C6orf221",-0.163305674983959,2.20359381760601,-1.23666541989474,0.224173765727784,0.504038425715465,-5.58843687600114
