"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ZNF195",0.319006013673933,150.118376974231,0.111208309353748,0.911827254314765,0.96845786399035,-5.72348418194181
"ZNF204",-0.436920259160723,118.401321695761,-0.111151069732127,0.911872447626575,0.96845786399035,-5.72348998205283
"TAF12",-0.153882041308216,100.121346633416,-0.111126632217876,0.911891742256195,0.96845786399035,-5.7234924574056
"RNF44",-0.167702454390342,98.771967996675,-0.111119964121208,0.911897007058508,0.96845786399035,-5.72349313274362
"FOXF2",0.140676419000347,93.6525727348296,0.111070898395055,0.911935747073022,0.968466181961907,-5.72349810082473
"ZFP64",0.126743547828982,103.35174563591,0.110943459797066,0.912036367663238,0.968474415142987,-5.72351099419505
"FBXL14",0.139250259518662,90.0829322527016,0.110923319005992,0.912052270185628,0.968474415142987,-5.72351303054937
"LONP1",0.160179396007585,89.9515149625935,0.110915197947283,0.91205868232323,0.968474415142987,-5.72351385153238
"LOC729597",-0.687549964800921,182.024220698254,-0.110904496233458,0.912067132075522,0.968474415142987,-5.72351493331007
"LOC652433",-0.107654309203076,88.5690440565254,-0.1107749645896,0.912169407185154,0.968534540353008,-5.72352801868118
"KRBA1",0.22597155436767,100.328736492103,0.110738782596487,0.912197975894262,0.968534540353008,-5.72353167107861
"DVL3",0.560382834779082,176.672121778886,0.110695296619239,0.91223231186359,0.968534540353008,-5.72353605919992
"LOC100132814",0.217018756935407,99.6727660016625,0.110611340910152,0.912298602688921,0.968534540353008,-5.723544526203
"SMG6",-0.0959849180875549,87.1765253532835,-0.110566059865267,0.912334356536816,0.968534540353008,-5.72354909016848
"LOC645552",0.113959419632734,84.7966188694929,0.110547793083534,0.912348780012912,0.968534540353008,-5.72355093078455
"MIR518F",-0.104298166068082,82.976423524522,-0.110488744123204,0.912395405356132,0.968534540353008,-5.72355687865649
"LOC728853",0.155233924757488,90.6913549459684,0.110451723973745,0.912424636802022,0.968534540353008,-5.72356060599477
"LILRA6",-2.39131865312806,650.229943890274,-0.110439664358875,0.912434159209581,0.968534540353008,-5.72356181993594
"ACTR10",0.235545108520561,115.233898586866,0.110426976904071,0.912444177380532,0.968534540353008,-5.72356309693351
"BZRPL1",0.0984240952642275,87.2421300914381,0.110402169572369,0.912463765597141,0.968534540353008,-5.72356559337803
"SCUBE3",0.405473159207238,142.307485453034,0.110294954779391,0.912548424526626,0.968570531947931,-5.72357637631274
"LOC648220",0.100991540288033,88.1065876974231,0.11024188311664,0.912590331342041,0.968570531947931,-5.72358171002484
"LOC654202",0.236226121299623,102.463830008313,0.110241787230948,0.912590407056193,0.968570531947931,-5.72358171965905
"SLAIN2",0.131071543628967,89.8254966749792,0.110146107792144,0.91266595875057,0.968572347606562,-5.72359132896944
"MORN3",-0.102883043587203,91.3552556109726,-0.109976361701802,0.912799997949092,0.968572347606562,-5.72360835644472
"TNFAIP1",-0.167383872853749,119.501244804655,-0.109905657681338,0.91285582979565,0.968572347606562,-5.72361544112315
"ZNF385A",0.107648343256682,87.7447132169576,0.109900425158942,0.912859961705339,0.968572347606562,-5.72361596525093
"MAGEA2",-0.166854693410019,99.9975332502078,-0.109895086083744,0.912864177757923,0.968572347606562,-5.72361650002613
"MGAT5",0.0971253087377197,84.8895448877805,0.109837027753429,0.912910024244674,0.968572347606562,-5.72362231361779
"LOC645048",-0.104263265281778,85.628038237739,-0.109810905558199,0.912930652059848,0.968572347606562,-5.72362492832652
"PAR4",-0.102894080588006,83.7345220282627,-0.109786328348737,0.912950059906877,0.968572347606562,-5.72362738782187
"KIAA0020",0.309391592788365,123.779222776392,0.109748599033881,0.912979853660251,0.968572347606562,-5.72363116240651
"OR13C5",0.111692658306386,81.7268370739817,0.109722359237147,0.913000574546003,0.968572347606562,-5.72363378677133
"RCAN2",-1.76085265305643,281.860054031588,-0.109691146130105,0.913025222804679,0.968572347606562,-5.72363690772333
"KIR2DS3",-0.373193213139391,148.48687032419,-0.109686652081375,0.91302877165664,0.968572347606562,-5.72363735700347
"LOC100129463",-0.12000620458424,92.8687364921031,-0.10967024401451,0.913041728763171,0.968572347606562,-5.7236389971985
"C6orf140",0.124676347408986,88.4193266832918,0.109590831424463,0.913104439556175,0.968572347606562,-5.72364693203109
