"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PIB5PA",-0.755199238256714,86.4090166150888,-0.848704271986843,0.398515089372924,0.556946412925714,-5.36220104311927
"C8orf44",0.998994758760663,92.2737163116306,0.848681251298948,0.398527827721934,0.556946412925714,-5.36221840774609
"LOC100134648",-33.0424615415555,326.426065859448,-0.848674315351209,0.398531665732785,0.556946412925714,-5.36222363947767
"OR4A5",-0.911029420864714,84.325759396689,-0.84865924765372,0.398540003530362,0.556946412925714,-5.36223500478051
"LOC338963",1.08291213653212,98.4845566805877,0.848598301209282,0.398573729689466,0.556968703834889,-5.36228097360751
"MYH6",0.698875330284708,87.9757669080311,0.848515546594403,0.398619526718093,0.557007859890507,-5.36234338605453
"LOC650668",-0.870157732220319,88.622389808611,-0.848377060523816,0.398696173173196,0.557076937765794,-5.36244781708397
"ELFN1",0.825660492070072,86.0601297959919,0.84836026154162,0.398705471346909,0.557076937765794,-5.36246048389996
"HSPA14",-2.97969878343843,116.439153621969,-0.84832986161953,0.39872229792792,0.557076937765794,-5.36248340550977
"LOC387930",9.74063221289209,208.456707628519,0.848205912967911,0.398790908927288,0.557143018505743,-5.36257685473545
"NEUROD4",0.673801460987729,81.1351726106421,0.84818017644382,0.398805156126422,0.557143018505743,-5.36259625672272
"ZNF510",1.15913310705865,90.6274990235255,0.848135173429756,0.398830069599628,0.557152982649788,-5.36263018174684
"SPHK1",1.22728174910119,83.8774103896884,0.848039384187527,0.398883101285129,0.557202224406769,-5.36270238552976
"FAM72B",-5.48005691416619,153.635390439564,-0.847979923896998,0.398916022390299,0.557223370434095,-5.36274720134059
"VDAC2",-6.82541714881531,141.995269356729,-0.847935303278979,0.398940728376282,0.557233039849436,-5.36278083031913
"LOC100132839",-0.897361435121875,88.6306703121714,-0.847846587948641,0.39898985194584,0.557276812912141,-5.36284768676469
"LOC730066",-0.958920317073324,88.3643661929514,-0.847729312565029,0.399054795515826,0.55734230673458,-5.36293605572283
"ETFDH",2.94048199909655,130.402848300934,0.847688738834125,0.399077265532637,0.55734230673458,-5.36296662591487
"LOC654161",-1.59408233448637,100.55694498693,-0.847624725947198,0.39911271789533,0.55734230673458,-5.36301485337194
"CYGB",-1.94362975934853,112.074955683081,-0.847605125124871,0.399123573837075,0.55734230673458,-5.36302961996259
"VRK1",2.86940913844421,112.093442598323,0.847601324495995,0.399125678841426,0.55734230673458,-5.36303248318792
"LOC100132249",-1.16853516023837,89.443804645014,-0.847506495842617,0.399178202543802,0.557390810985182,-5.36310391881603
"SEPT1",1.63973232241976,99.0947706036115,0.847347105105102,0.39926649544181,0.557470581055673,-5.36322397222234
"GRM8",2.70112010606239,106.431995312923,0.847339131330989,0.399270912748178,0.557470581055673,-5.36322997750255
"LOC389671",0.772047625972288,83.8942628368837,0.847200926047535,0.39934748038196,0.557535894897948,-5.36333405509927
"GPR172B",0.792863220361008,89.0352582399423,0.847190461250015,0.399353278390552,0.557535894897948,-5.36334193509661
"KBTBD4",1.86010299932551,116.109996094102,0.847092628269003,0.399407485132117,0.557571091967881,-5.36341559875871
"LOC642460",-1.09734263905992,86.6851170267103,-0.847080729345548,0.39941407832741,0.557571091967881,-5.36342455752288
"LOC100129636",-1.99628851258949,107.93266532464,-0.846929521989976,0.39949786815376,0.557663215606982,-5.36353839161437
"LOC100130229",2.8991786198276,133.216433314305,0.846673588044731,0.399639715558263,0.557829714845463,-5.36373102206614
"RSPH3",2.16545887143184,108.232370880029,0.846650072911381,0.3996527500021,0.557829714845463,-5.36374871802971
"C7orf20",8.90762485844942,194.964893489169,0.846560892727248,0.399702184965066,0.557873864752578,-5.36381582486953
"USP39",1.41872489990904,106.845810173362,0.846513265661227,0.399728587456617,0.557885865189329,-5.36385166073
"LOC653117",-0.856580710135332,86.9298380554637,-0.846428960647663,0.399775325316338,0.557916114864749,-5.36391508919781
"LOC727882",0.753941913207056,88.2695054532344,0.846403396509171,0.399789498481345,0.557916114864749,-5.36393432163566
"DIRAS2",-8.90199795177071,185.641258300033,-0.846377821654745,0.399803677895355,0.557916114864749,-5.36395356156528
"LOC100128562",47.1235697202404,883.984852627467,0.846342286831633,0.399823379905599,0.557918761343221,-5.36398029341993
"BTNL2",0.797375976931121,86.9180106961512,0.846168866284511,0.399919540129658,0.558028093624096,-5.36411073705857
"LOC388565",1.39934871258578,96.4614683171589,0.845992435019274,0.40001738430259,0.558139765762896,-5.36424341839933
"RASSF6",18.8104828654171,341.530102454707,0.845909301254814,0.400063493197453,0.558179245518256,-5.36430592795483
"FLJ39827",1.52198961343539,101.116796863264,0.845813944793329,0.400116385234342,0.558228185357001,-5.36437762052574
"LOC730313",143.851380079578,3540.22404981522,0.845708630517762,0.400174805616436,0.558284833445477,-5.36445679054414
"DCLK2",3.1864102151569,112.038256767719,0.845643658451356,0.400210849801254,0.558310260793041,-5.36450562847998
"TTC39A",-0.804711391496445,85.3097482198119,-0.845601366218303,0.400234313091335,0.558318135802862,-5.36453741655461
"CRSP2",-1.7258745196562,94.4995433103987,-0.845285400037669,0.400409634478357,0.558537839413472,-5.3647748566028
"KLHL14",-0.727516429150452,82.7860213923024,-0.845128275165721,0.400496836464066,0.558634609765181,-5.36489289929841
"C1orf69",-1.19328531957946,97.1131388396479,-0.845055692053916,0.400537122944102,0.558665934134454,-5.36494742131122
"SORD",1.99518635173852,91.9425712826368,0.845017487120984,0.400558329179682,0.558670643929323,-5.36497611773769
"WDFY3",2.5470712177373,120.594166691704,0.844967912302236,0.400585847469336,0.558674449691404,-5.3650133523973
"LOC654092",0.872018542353791,85.4727788961332,0.844948330873677,0.400596717165586,0.558674449691404,-5.36502805902826
"DNAH3",-1.48292691039152,92.75242315897,-0.844871246697468,0.400639508523473,0.558708347514836,-5.36508594984707
"PPP1R1B",6.3634794063229,151.607786257248,0.844840306430176,0.400656685027713,0.558708347514836,-5.36510918477276
"LOC100133683",0.936756433977089,86.3639771054292,0.844774838936903,0.400693030823272,0.558734165271524,-5.3651583455381
"LOC100132292",-0.901250750295478,91.4732461016134,-0.844543225273873,0.400821632705388,0.558883343320667,-5.36533223857714
"ARMC4",0.797292516228043,82.9904545864255,0.844517918476587,0.400835685659199,0.558883343320667,-5.36535123581335
"RPL8",-40.4472738748663,586.582393414055,-0.844408583131286,0.400896403425972,0.558943130059153,-5.36543330494932
"PXMP2",-1.22668251827008,94.0914550971968,-0.844376258033003,0.400914355768606,0.558943289150322,-5.36545756677093
"UNQ6975",-0.922336683106129,86.2231319292131,-0.844260680229805,0.400978548066422,0.559007911777597,-5.365544307023
"LOC653505",-1.27781190633838,94.2952077637232,-0.844173031276583,0.40102723277863,0.559050910347715,-5.36561007912337
"LOC647972",0.75724831840993,86.8342066520446,0.84398029184492,0.401134302832716,0.559175293396225,-5.36575468795201
"LOC652612",-1.04383326732796,92.0999819727789,-0.843827010212287,0.401219465881666,0.559252665266061,-5.36586966920385
"ALDH8A1",2.44560473815461,117.131437971337,0.843805468859703,0.401231435111309,0.559252665266061,-5.36588582639118
"RQCD1",-1.4809301962216,113.304032088454,-0.84378402345937,0.401243351242941,0.559252665266061,-5.36590191120723
"ZNF577",42.9026290508222,920.902912898477,0.843692571795422,0.401294168767191,0.559286525838719,-5.36597049872015
"SPINK6",-0.783371595824336,89.3322642189706,-0.843676061895578,0.401303343346905,0.559286525838719,-5.36598288014506
"LOC440292",0.883036360711122,87.2338446053541,0.843573735679469,0.401360209061469,0.559337985911119,-5.36605961330857
"SLC25A21",0.95487096464793,86.6629255175315,0.843545378214252,0.401375969018048,0.559337985911119,-5.36608087660542
"OR1M1",0.680554893782911,81.5222771384791,0.843471216681913,0.40141718685028,0.559370547574788,-5.36613648188177
"NOP16",1.37066012078984,100.153204338551,0.843418104162781,0.401446707556692,0.559374489426055,-5.36617630195652
"LOC100129480",0.852210509705884,87.6098984466545,0.843401890501575,0.401455719608513,0.559374489426055,-5.36618845734261
"ACP6",1.30837639152739,98.5310684133041,0.843303889793903,0.401510194050229,0.559425515601845,-5.36626192361958
"SUB1",-5.33608093599748,122.950501757654,-0.843181422723514,0.401578274657053,0.559495493913033,-5.36635371934664
"TMEM219",6.17226830566265,166.571785896704,0.843047734139632,0.401652601464067,0.559574168079458,-5.36645391127928
"SUOX",3.99462896728402,132.870465402758,0.842992595984273,0.401683259058563,0.559591998903656,-5.36649522962819
"LOC643176",-0.904193764967237,90.1801385091488,-0.842835522887678,0.401770601761789,0.55967027250857,-5.36661291945186
"C12orf44",-2.2038080202719,106.820085328847,-0.84282731199609,0.401775167862634,0.55967027250857,-5.36661907101743
"TERT",0.756751576393999,83.362634077457,0.84278832316241,0.401796850099933,0.559675594622418,-5.36664828048596
"LOC731542",109.717458215504,2545.17526665265,0.842600370778234,0.401901383087853,0.559796316575159,-5.36678907116182
"CCDC40",-1.30579390543493,94.2946143676952,-0.842455065023844,0.40198220879796,0.559863385108487,-5.36689789514723
"DDX25",-3.07258304301282,118.708187362918,-0.842449562737157,0.401985269616734,0.559863385108487,-5.3669020156186
"HOXD11",-1.21074020903077,91.6552158759727,-0.842304491049944,0.402065975408846,0.559950898860428,-5.3670106452427
"DNAI1",-0.783037830362061,86.3949944416068,-0.842267707739364,0.402086440149083,0.559954511805838,-5.36703818565538
"ATP5S",2.46619485714993,110.391630862603,0.842171291278271,0.402140085372214,0.560004330254342,-5.36711036902157
"COMMD5",-1.222325467349,98.3316918547006,-0.842101119748896,0.40217913090769,0.560033814232582,-5.36716289870134
"CPXM2",0.970950106124266,93.6859748219812,0.842031555440301,0.402217840852853,0.56006282830215,-5.367214969584
"LOC644556",-1.91823024634443,110.179791485143,-0.841943070117642,0.402267082925207,0.56010650446047,-5.36728119729192
"C12orf33",0.71902834415203,86.2236997866779,0.84183089280054,0.402329514881988,0.560168541182502,-5.36736514769174
"MEA1",-3.07828343223826,140.349986479584,-0.841619765511168,0.402447033202626,0.560307266434333,-5.36752311975312
"OR8J1",-0.829481739200386,86.9131418441847,-0.841451962266553,0.402540451308077,0.560403784880641,-5.3676486476825
"FUNDC2",0.919275554909253,89.1171994712015,0.841410105292023,0.402563755657359,0.560403784880641,-5.3676799556427
"PCSK2",-1.24386606374882,84.575537060962,-0.841398866347376,0.402570013208602,0.560403784880641,-5.36768836182936
"CAV2",3.03171823852281,118.062691163657,0.841187371213566,0.402687779255724,0.560542819866674,-5.36784652941537
"LOC652625",0.713084998422059,83.271203016555,0.841115530918264,0.40272778660402,0.560573606923298,-5.36790024662827
"CCM2",-3.64308830900417,130.286740978878,-0.841056674737438,0.402760564999534,0.560594329410776,-5.36794425186294
"LOC642282",1.99424948794267,95.0737959318571,0.841015563532246,0.402783461765464,0.560601296626795,-5.36797498784924
"LOC100134373",-0.824002029665291,85.9062539434546,-0.840462275814472,0.403091691039388,0.561005376522527,-5.36838849916848
"UGT2B11",-2.82004990625175,112.442054502298,-0.840398190197141,0.403127401587525,0.561021986967323,-5.36843637766389
"HSD17B14",1.13527734633639,87.3485157587958,0.840376595864945,0.403139435072325,0.561021986967323,-5.36845251002678
"C18orf58",-2.74295294641808,107.42245741069,-0.840334307127002,0.403163001190929,0.561029865404653,-5.36848410127137
"OS9",-6.69851217180373,149.362013640597,-0.840250673803822,0.403209609757617,0.561069806916474,-5.36854657385179
"LOC648527",-0.873356311454614,86.1555238409999,-0.840217271325798,0.403228225763651,0.561070794710167,-5.36857152319443
"C11orf70",-2.35776950304141,100.511818345702,-0.840111411475047,0.403287227473794,0.561127974496619,-5.36865058675893
"FAM71D",0.652688455659854,80.7651999519274,0.839985510158697,0.40335740628754,0.561199965969222,-5.36874460597319
